,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28
Q11,0.1791819763754381,0.2979316520604206,-0.22191132403815633,-0.15126231608785776,-0.1534297437957535,0.29413956353330684,-0.15529002702184658,0.3900575134047331,0.09524898479897607,-0.055182464452601415,0.057225513389190824,-0.022705593935615737,-0.10230230962183555,-0.09655296218396328,0.0654223652134325,0.17357569738455514,0.30236918582545297,-0.047547700335383865,0.13901545011571398,-0.05626086760384615,-0.23302185069270237,-0.307570938831282,0.2854911318534305,-0.24780744016484182,0.0813382164871603,0.009977303941937259,-0.09946806396805376,-0.16118859240149966
Q12,0.17837964823925806,0.29442880853854864,-0.2650748402623399,-0.09696004981662494,-0.3173935354656115,0.1298584477976457,-0.3056187027019233,0.22821071362729659,0.1612501680211454,-0.16725789632542884,0.03317098345905868,0.13073873847046732,0.012243639271887376,-0.041800100721012534,-0.048821217906270635,-0.10661169278166631,-0.24073865786740684,0.16924191485089982,-0.19281028553479346,-0.009790797443432251,0.2825394696044526,0.21708926117663588,-0.23496751750975833,0.1897583221615185,-0.1452156680722262,0.02906503561321668,0.1459558300684733,0.25621450259160516
Q13,0.1950487753232018,-0.13640393001768109,0.09589024805487086,-0.1936595717979108,-0.24436145030217749,-0.16162914332533065,0.20166162275877153,0.11615378893536292,-0.08439450859195848,-0.08573350684876391,-0.21868730067812642,-0.05357030941772293,0.05792379526893105,-0.13048902361725662,0.08823545465824711,-0.02768731464327308,0.19755988686421835,0.1859303575715104,0.11083986290652009,-0.032449979942821526,0.2355664966041914,0.15488353768323537,-0.023974177915605157,-0.0188512467568298,0.6861010277359301,0.09612608600647868,-0.003920192261704683,0.12334843544613705
Q14,0.19169132495315735,-0.17201687851819342,0.03932289122550413,-0.25982301999444957,-0.09074238929741911,-0.14780079416028535,0.35025221232382114,0.23600743150784664,-0.07331470371998784,-0.1092605313458493,-0.13733704420828158,-0.1790098576983084,0.19104877990511782,-0.13735099114358312,-0.16507513622504355,-0.13491688526499926,0.12550107179782702,0.07437001653314439,0.027491996307377274,-0.14404626831576783,0.07615990999281276,0.01827470378957639,-0.1273335613856684,-0.2851837501121055,-0.5569382847372971,-0.12272679043929988,0.05371094772972407,-0.11192550434868657
Q15,0.18952697220624184,-0.20434602140130595,0.14157361436552304,-0.3147755770329718,-0.12087580110212734,-0.09986246575516008,0.04158413175391884,0.08039728095404083,0.13819351358655121,-0.13282304846640072,0.21140125496336815,-0.0508014111715749,0.07420757085686855,0.4066274451441422,0.055390196189750246,0.1859091177789186,0.08530280571255369,-0.12138158255379983,-0.13331009435659383,0.16838821734683063,-0.2946985111285081,0.2069588352885683,0.13198863689927146,0.24022043631864365,-0.12988896053288626,0.23988106722132727,-0.2937790783740291,0.21038766153873814
Q16,0.19603677376249895,-0.033219509651207055,-0.10990322045422606,0.0004757061737069844,-0.2765117419401074,-0.30112759583850096,0.10825850217204723,-0.029216366244845776,-0.008619749633604295,0.24945447746642838,0.07013371831792543,0.1594048303231362,-0.09008794021201039,0.18377934874890464,-0.05366051055074141,0.4115215291668623,-0.08989307764694604,0.07584489655615435,-0.12060961423838411,-0.11014627157269655,-0.09095666363902657,-0.33594437497227264,-0.3317570000464002,0.130413563515907,0.08424443751179542,-0.3856637291336265,0.00745943128199489,-0.13161662059362197
Q17,0.18143624644870243,-0.2768238502176317,0.17493513838858415,-0.32444994237342945,-0.046050377091754295,0.19310358868207528,-0.11916353478684456,-0.1726999901591333,0.11189427018031275,-0.17104912756533644,0.3673658189106153,0.11457397618854981,-0.03549321815730294,0.17372552810370698,0.07400302455590602,-0.3320559727539043,-0.22717283360722212,0.005521912351780086,0.12408378619761977,-0.02127091447114453,0.14770397735670168,-0.159195525192634,0.1509793392813875,-0.0637556579473537,0.11816200613842376,-0.24998736928916257,0.21138501702743462,-0.2673154902279274
Q18,0.19358528801737895,-0.07337836035634797,-0.18285868075325382,0.006800186672668422,-0.18463188907022224,-0.2703014654628408,0.09502334851243058,-0.12151959343063122,-0.16296243972440533,-0.12795284857313485,-0.23715219612455293,0.39859963728438935,-0.24222463185514542,-0.28893376081543237,0.0796759909541267,-0.06070233529826613,-0.2884858266338951,-0.21807393098343827,-0.05120737449289082,0.016878486758761278,-0.23604942378519878,0.0959729472465707,0.39975962705105145,0.0043303166778498586,-0.08607865474789954,0.08309119081233517,0.09057422352308785,-0.038821233610275334
Q19,0.19389454188212693,-0.12378386240130078,-0.09211825968921611,0.026725437743191204,-0.24004199007332555,-0.02968671254840315,-0.20770260126069148,-0.21436807848147188,0.10956275806844451,0.3876385772864895,-0.14887396667175876,-0.1442918437651171,0.019280815483880255,-0.15960872881090618,0.11965515589100248,-0.39150045555626767,0.16099466107029647,0.029727201976174226,0.31517152625622225,0.21614326894300712,-0.04183772343517109,-0.20997206619314548,-0.03843545644806439,0.2435424338623689,-0.16334724260276587,-0.03545304814839437,-0.25636366315983594,0.13584769250815118
Q20,0.193567001390737,-0.18488274370756322,0.051687959245766364,0.011486930144696579,-0.08526084586078013,0.13701516274504072,-0.29178495830622836,-0.1758171885159675,-0.20065858267430747,0.24302137887890138,-0.17631794393359576,-0.11033778020175214,0.127419368364207,0.1789909347354013,0.08994233801193562,0.09856061517834998,-0.03265427929944504,0.25220204525596296,-0.21285015135487248,-0.062473266893630884,-0.2201481126712323,-0.07589150887547212,-0.0023154545505210612,-0.3454580483229586,-0.0315347473396553,0.3196091331659844,0.4097228322719481,0.12775784152198794
Q21,0.19360480297289256,-0.1940543750774109,0.04413126555480846,0.028963334561009607,-0.02198375420333622,0.21373927070724624,-0.33588735171744144,-0.08853272145611757,-0.11988242402639908,0.0693711636321064,-0.19191394476196075,-0.08352979119454661,0.06374718044126391,-0.10557274000588725,-0.16778605729645718,0.15950556415262535,0.08413688073639751,-0.16727963545460606,-0.20804773244631738,-0.3090408201604625,0.15981369926936995,0.29502819158706384,0.04385295542582217,0.2069735051840856,0.006241125940641916,-0.0369200877069225,-0.2751834376660375,-0.46381997728570024
Q22,0.19490153777741903,-0.20016193359823278,-0.028916392534650826,0.05227586094718076,0.19761314832039453,0.19286289774166546,-0.12019054759363744,0.032771822404330984,-0.2861980796960681,-0.10834855473837543,-0.009612434472693556,-0.029948444016163926,-0.11562987276745361,-0.05036758370377395,-0.10421251148094862,0.043361863367608326,-0.02718004078768318,-0.16255117997063812,-0.09277805299960094,0.03560532776304348,0.006959072149314298,-0.013625637597965898,0.014597406185469768,-0.21387768646688632,0.05754947785729854,-0.48803786316145553,-0.21173879157550177,0.5777308530940088
Q23,0.1940066086822527,-0.07833984634023307,-0.15805180785273387,0.3141220499708488,-0.015694473669584687,-0.13388844865833302,-0.09102693064583571,0.09151100999963668,-0.05093936624582052,-0.00960161493659063,0.357540903923012,-0.17777353477764954,0.2020695195344034,-0.1753778679435126,-0.09167358727073087,0.10203079907635447,-0.09700776554053742,0.1963328598792104,0.1654518032163356,0.4371819940670222,-0.19359409714106565,0.37638490680406794,0.008280205061895045,-0.13351034746747326,0.08007555638230382,-0.1425059553020536,0.06127869011127164,-0.22635470303627653
Q24,0.1906774945423137,-0.07825894957115409,-0.18021586998284925,0.32553842059501575,0.09551373007301311,-0.18379971339783888,-0.13622208636496005,0.06061318244259183,-0.24680010444295203,-0.275769114207715,0.16860997568650904,0.26399073182585003,0.36924257873907557,0.17669869595607904,0.1278598759490619,-0.0957283023253372,0.24537783909676192,-0.23170801461543158,0.2241793503075044,-0.24313530290068952,0.09022898855670221,-0.17080235919845532,-0.13505130053127354,0.08509040866593665,-0.023115325773367657,0.18514274888229557,0.05957991670259387,0.03673114728053734
Q25,0.1930565026728716,-0.20947381275850346,-0.034239213369716734,0.05024220875195914,0.14965794237656774,0.04087167248508864,0.11240028605911274,0.12055634512529095,-0.07795528610778014,-0.003948640418422982,0.29395239335772827,-0.18391871568442383,-0.238581964869835,-0.30103178855588947,-0.2173345324756273,0.02441925579692822,-0.2918954283502809,0.054822275546094874,-0.0948908793706262,-0.017993213433069123,0.12033335717847442,-0.3668530535508331,-0.11898666431715148,0.08181428410758095,0.044751739037545896,0.4928904605654351,-0.17250932124098475,0.008155465019621437
Q26,0.19292524216477336,-0.14835495624286552,-0.08277202154453195,0.18461011889393272,0.13652910649154354,0.16452102748717057,0.19662481833204049,0.11959982127559106,0.3320974441665222,-0.06970407230533444,-0.23287933113701492,-0.3475945506541524,0.14652725094085578,-0.02632393652871727,0.1313931880410513,0.19155989071806348,-0.1170825630157517,-0.1978151982528889,0.036827427078453455,-0.012387739652611786,0.022694822872877357,-0.10986502735093061,0.1869703737050447,0.3661369003390694,0.01319342374782331,-0.12717671989184084,0.41976466156445175,0.07963856735549325
Q27,0.18978908172246967,-0.037593615712442054,-0.2651654437278843,0.34748042528416695,-0.011582624464987205,-0.004870462409323204,0.2508798198282528,-0.025176017646514608,0.40759822425874187,0.19437875346966105,0.03768457834543274,0.017778627248106454,-0.1067028821272961,0.3230689822337984,-0.16270111049711694,-0.3026954269569385,0.018998747466205064,0.019351886073498324,-0.1678411335338943,-0.2580158912632807,0.04162019453173422,0.15734803838880554,0.1455290943306103,-0.28963328827210527,0.10695475785544435,0.036827872533851856,-0.1668531769161141,0.02444408197309799
Q28,0.1870742262754891,-0.22380956398201163,-0.0461245582392155,0.08435776635704935,0.2518450254433027,0.2725046894682329,0.11817893169507514,-0.09113821968081158,0.17822422091440998,-0.18029447291276168,-0.14536379930866217,0.36638133772119774,-0.3220975901146745,-0.025445023782056007,0.24521732680008954,0.15923294745727412,0.27815609499621735,0.31396871688625955,0.053146526427938996,0.2063816025410232,0.030503934982026238,0.09196547751291427,-0.26567615950421936,0.009009824356388781,-0.146035721091435,0.04676162415780125,-0.017682942068394276,-0.10464602378206565
